r1,r2,score
input.MU03rob01.gz,input.UIUC03Rd3.gz,0.19056976422607685
input.UIUC03Rd3.gz,input.MU03rob01.gz,0.19056976422607685
input.MU03rob01.gz,input.UIUC03Rt1.gz,0.178310477836346
input.UIUC03Rt1.gz,input.MU03rob01.gz,0.178310477836346
input.MU03rob01.gz,input.UIUC03Rtd1.gz,0.1958834015167429
input.UIUC03Rtd1.gz,input.MU03rob01.gz,0.1958834015167429
input.MU03rob02.gz,input.aplrob03a.gz,0.2153763270227853
input.aplrob03a.gz,input.MU03rob02.gz,0.2153763270227853
input.MU03rob02.gz,input.aplrob03b.gz,0.20721010887969502
input.aplrob03b.gz,input.MU03rob02.gz,0.20721010887969502
input.MU03rob02.gz,input.aplrob03c.gz,0.20221606530504133
input.aplrob03c.gz,input.MU03rob02.gz,0.20221606530504133
input.MU03rob02.gz,input.aplrob03d.gz,0.2082359329470866
input.aplrob03d.gz,input.MU03rob02.gz,0.2082359329470866
input.MU03rob02.gz,input.aplrob03e.gz,0.21255548883728997
input.aplrob03e.gz,input.MU03rob02.gz,0.21255548883728997
input.MU03rob02.gz,input.fub03IeOLKe3.gz,0.19428980741903049
input.fub03IeOLKe3.gz,input.MU03rob02.gz,0.19428980741903049
input.MU03rob02.gz,input.fub03InB2e3.gz,0.2007800234049802
input.fub03InB2e3.gz,input.MU03rob02.gz,0.2007800234049802
input.MU03rob02.gz,input.fub03IneOBu3.gz,0.1913081479887963
input.fub03IneOBu3.gz,input.MU03rob02.gz,0.1913081479887963
input.MU03rob02.gz,input.fub03IneOLe3.gz,0.19288339815385364
input.fub03IneOLe3.gz,input.MU03rob02.gz,0.19288339815385364
input.MU03rob02.gz,input.fub03InOLe3.gz,0.20019748096203083
input.fub03InOLe3.gz,input.MU03rob02.gz,0.20019748096203083
input.MU03rob02.gz,input.humR03d.gz,0.1952495238379617
input.humR03d.gz,input.MU03rob02.gz,0.1952495238379617
input.MU03rob02.gz,input.humR03de.gz,0.20095287798909345
input.humR03de.gz,input.MU03rob02.gz,0.20095287798909345
input.MU03rob02.gz,input.MU03rob04.gz,0.17997989680299983
input.MU03rob04.gz,input.MU03rob02.gz,0.17997989680299983
input.MU03rob02.gz,input.MU03rob05.gz,0.17056969866777438
input.MU03rob05.gz,input.MU03rob02.gz,0.17056969866777438
input.MU03rob02.gz,input.UIUC03Rd1.gz,0.19761782268933495
input.UIUC03Rd1.gz,input.MU03rob02.gz,0.19761782268933495
input.MU03rob02.gz,input.UIUC03Rd2.gz,0.19622389237550056
input.UIUC03Rd2.gz,input.MU03rob02.gz,0.19622389237550056
input.MU03rob02.gz,input.UIUC03Rd3.gz,0.20016111144366353
input.UIUC03Rd3.gz,input.MU03rob02.gz,0.20016111144366353
input.MU03rob02.gz,input.UIUC03Rt1.gz,0.17037999695562905
input.UIUC03Rt1.gz,input.MU03rob02.gz,0.17037999695562905
input.MU03rob02.gz,input.UIUC03Rtd1.gz,0.19996966274990202
input.UIUC03Rtd1.gz,input.MU03rob02.gz,0.19996966274990202
input.MU03rob04.gz,input.aplrob03a.gz,0.21182762654866502
input.aplrob03a.gz,input.MU03rob04.gz,0.21182762654866502
