r1,r2,score
input.erimr1.gz,input.dortr1.gz,0.1846706886048186
input.dortr1.gz,input.eth003.gz,0.19050296286817087
input.eth003.gz,input.dortr1.gz,0.19050296286817087
input.dortr1.gz,input.eth004.gz,0.19398486504433587
input.eth004.gz,input.dortr1.gz,0.19398486504433587
input.dortr1.gz,input.fdf1.gz,0.2016414634458326
input.fdf1.gz,input.dortr1.gz,0.2016414634458326
input.dortr1.gz,input.fdf2.gz,0.2052950829072966
input.fdf2.gz,input.dortr1.gz,0.2052950829072966
input.dortr1.gz,input.inq103.gz,0.21041040751918816
input.inq103.gz,input.dortr1.gz,0.21041040751918816
input.dortr1.gz,input.inq104.gz,0.21109513324485363
input.inq104.gz,input.dortr1.gz,0.21109513324485363
input.dortr1.gz,input.losPA1.gz,0.22368460280566796
input.losPA1.gz,input.dortr1.gz,0.22368460280566796
input.dortr1.gz,input.lsir1.gz,0.19913056712541938
input.lsir1.gz,input.dortr1.gz,0.19913056712541938
input.dortr1.gz,input.lsir2.gz,0.2158294277175356
input.lsir2.gz,input.dortr1.gz,0.2158294277175356
input.dortr1.gz,input.nyuir1.gz,0.1808664212800168
input.nyuir1.gz,input.dortr1.gz,0.1808664212800168
input.dortr1.gz,input.nyuir2.gz,0.19225729847083622
input.nyuir2.gz,input.dortr1.gz,0.19225729847083622
input.dortr1.gz,input.pircs3.gz,0.21558417235587904
input.pircs3.gz,input.dortr1.gz,0.21558417235587904
input.dortr1.gz,input.pircs4.gz,0.21300573501325237
input.pircs4.gz,input.dortr1.gz,0.21300573501325237
input.dortr1.gz,input.rutfur1.gz,0.1904355873845024
input.rutfur1.gz,input.dortr1.gz,0.1904355873845024
input.dortr1.gz,input.rutfur2.gz,0.18684730445482206
input.rutfur2.gz,input.dortr1.gz,0.18684730445482206
input.dortr1.gz,input.ucf101.gz,0.22004855845817106
input.ucf101.gz,input.dortr1.gz,0.22004855845817106
input.dortr1.gz,input.westp2.gz,0.2049204119733706
input.westp2.gz,input.dortr1.gz,0.2049204119733706
input.dortr1.gz,input.xerox1.gz,0.20435913962771876
input.xerox1.gz,input.dortr1.gz,0.20435913962771876
input.dortr1.gz,input.xerox2.gz,0.20652730400759473
input.xerox2.gz,input.dortr1.gz,0.20652730400759473
input.erimr1.gz,input.eth003.gz,0.15554490127326215
input.eth003.gz,input.erimr1.gz,0.15554490127326215
input.erimr1.gz,input.eth004.gz,0.15778906588527802
input.eth004.gz,input.erimr1.gz,0.15778906588527802
input.erimr1.gz,input.fdf1.gz,0.18107116165021026
input.fdf1.gz,input.erimr1.gz,0.18107116165021026
input.erimr1.gz,input.fdf2.gz,0.18522539476522826
input.fdf2.gz,input.erimr1.gz,0.18522539476522826
input.erimr1.gz,input.inq103.gz,0.19074522731605292
input.inq103.gz,input.erimr1.gz,0.19074522731605292
input.erimr1.gz,input.inq104.gz,0.1911984656910234
input.inq104.gz,input.erimr1.gz,0.1911984656910234
input.erimr1.gz,input.losPA1.gz,0.2021387911098223
input.losPA1.gz,input.erimr1.gz,0.2021387911098223
input.erimr1.gz,input.lsir1.gz,0.15584446465160165
input.lsir1.gz,input.erimr1.gz,0.15584446465160165
input.erimr1.gz,input.lsir2.gz,0.19992611856472628
input.lsir2.gz,input.erimr1.gz,0.19992611856472628
input.erimr1.gz,input.nyuir1.gz,0.15090317540783088
input.nyuir1.gz,input.erimr1.gz,0.15090317540783088
input.erimr1.gz,input.nyuir2.gz,0.16477921608986537
input.nyuir2.gz,input.erimr1.gz,0.16477921608986537
input.erimr1.gz,input.pircs3.gz,0.19494928193698385
input.pircs3.gz,input.erimr1.gz,0.19494928193698385
input.erimr1.gz,input.pircs4.gz,0.1951987726129049
input.pircs4.gz,input.erimr1.gz,0.1951987726129049
input.erimr1.gz,input.rutfur1.gz,0.15926136414737155
input.rutfur1.gz,input.erimr1.gz,0.15926136414737155
input.erimr1.gz,input.rutfur2.gz,0.15551696797173875
input.rutfur2.gz,input.erimr1.gz,0.15551696797173875
input.erimr1.gz,input.ucf101.gz,0.1940974738175431
input.ucf101.gz,input.erimr1.gz,0.1940974738175431
input.erimr1.gz,input.westp2.gz,0.1855457223676062
input.westp2.gz,input.erimr1.gz,0.1855457223676062
input.erimr1.gz,input.xerox1.gz,0.17203301350438488
input.xerox1.gz,input.erimr1.gz,0.17203301350438488
input.erimr1.gz,input.xerox2.gz,0.17536424216660512
input.xerox2.gz,input.erimr1.gz,0.17536424216660512
input.eth003.gz,input.eth004.gz,0.16021684595424893
input.eth004.gz,input.eth003.gz,0.16021684595424893
input.eth003.gz,input.fdf1.gz,0.18725347967736253
input.fdf1.gz,input.eth003.gz,0.18725347967736253
input.eth003.gz,input.fdf2.gz,0.19065983969145334
input.fdf2.gz,input.eth003.gz,0.19065983969145334
input.eth003.gz,input.inq103.gz,0.1953894157483314
input.inq103.gz,input.eth003.gz,0.1953894157483314
